date,avg_pr,stage_height
29-Nov-49,1.058188728,5.106
30-Nov-49,1.383923327,6.0215
1-Dec-49,1.575852319,5.549433333
2-Dec-49,1.649048676,5.247246032
3-Dec-49,0.685066857,4.848404762
4-Dec-49,1.600132219,4.89975
5-Dec-49,1.435350314,5.114
6-Dec-49,1.294350404,6.871280056
7-Dec-49,0.942757311,5.022
8-Dec-49,2.021539353,5.88
9-Dec-49,1.473289642,4.039
10-Dec-49,1.438647946,5.288
11-Dec-49,1.330351295,5.186
12-Dec-49,1.491585112,4.938
13-Dec-49,1.152591813,4.421935714
14-Dec-49,0.38657471,4.097866667
15-Dec-49,0.38568391,4.097866667
16-Dec-49,0.973475721,4.295144292
17-Dec-49,1.385492986,6.133483333
18-Dec-49,2.137070652,5.306689683
19-Dec-49,2.451320768,4.83185
20-Dec-49,2.723040561,4.130207684
21-Dec-49,1.323453758,5.352597619
22-Dec-49,1.742038773,5.052
23-Dec-49,1.986060007,6.108732431
24-Dec-49,0.968075816,4.96495
25-Dec-49,1.11806628,6.347116667
26-Dec-49,1.556124768,3.946880952
27-Dec-49,1.077487775,4.787845238
28-Dec-49,0.936463043,5.148
29-Dec-49,1.399421206,6.236133333
30-Dec-49,1.755085725,6.608
31-Dec-49,0.725515303,5.140113095
1-Jan-50,2.306777551,5.5559
2-Jan-50,2.693845603,5.759392063
3-Jan-50,3.579666809,5.498
4-Jan-50,5.528046166,6.085732434
5-Jan-50,5.26937384,5.354
6-Jan-50,2.279116655,4.799492063
7-Jan-50,1.597793659,4.883
8-Jan-50,1.975895575,5.777959524
9-Jan-50,2.869022629,3.951416667
10-Jan-50,2.021125881,5.88
11-Jan-50,2.777401494,4.927766667
12-Jan-50,2.041030354,3.5
13-Jan-50,2.902370067,5.208746642
14-Jan-50,4.25246407,5.823
15-Jan-50,4.385099815,5.275
16-Jan-50,5.679209796,4.676
17-Jan-50,3.950485963,5.455
18-Jan-50,5.174567091,5.234
19-Jan-50,0.943827285,4.977
20-Jan-50,1.656002047,5.333833333
21-Jan-50,3.897824454,5.604
22-Jan-50,2.403611313,4.811
23-Jan-50,1.959109461,5.650183605
24-Jan-50,3.665632964,5.279
25-Jan-50,2.933482031,4.707
26-Jan-50,2.494691675,7.223545238
27-Jan-50,1.499549048,3.509
28-Jan-50,0.933734992,4.671
29-Jan-50,1.626047766,6.6158
30-Jan-50,0.276961643,4.941173304
31-Jan-50,1.433001086,5.743
1-Feb-50,0.890335478,4.09143961
2-Feb-50,1.126795074,3.751
3-Feb-50,0.186072863,3.6
4-Feb-50,1.350072435,5.071928571
5-Feb-50,1.491138758,4.938
6-Feb-50,1.431864813,6.601
7-Feb-50,2.03534899,4.868
8-Feb-50,1.454915111,4.462863095
9-Feb-50,1.592175339,5.738783333
10-Feb-50,1.117581153,6.367366667
11-Feb-50,2.297926939,6.943169048
12-Feb-50,2.029937067,7.158115368
13-Feb-50,1.422434843,4.765247819
14-Feb-50,2.248658306,4.166
15-Feb-50,4.421295591,6.140086081
16-Feb-50,4.04994466,5.584
17-Feb-50,2.912745096,6.171333333
18-Feb-50,2.34050999,4.468475
19-Feb-50,1.413543751,5.522566667
20-Feb-50,2.641648113,6.241697619
21-Feb-50,1.744557352,5.033
22-Feb-50,2.445144852,5.092373735
23-Feb-50,0.693384452,4.817480952
24-Feb-50,1.633364979,4.3806
25-Feb-50,0.623528717,4.254012404
26-Feb-50,2.41396381,5.233
27-Feb-50,1.460908845,4.675480952
28-Feb-50,3.263860145,4.49625
1-Mar-50,1.654737001,7.602833333
2-Mar-50,1.436349652,5.114
3-Mar-50,2.505527323,4.549402778
4-Mar-50,0.602524192,5.285476934
5-Mar-50,0.735929602,5.431552381
6-Mar-50,0.187804381,3.6
7-Mar-50,0.558176085,4.529930094
8-Mar-50,0.876711603,4.744397619
9-Mar-50,2.305236342,5.5559
10-Mar-50,0.958862304,5.422
11-Mar-50,1.365406534,4.519166667
12-Mar-50,1.109383175,4.699706349
13-Mar-50,2.824277676,5.064
14-Mar-50,1.65404842,7.608
15-Mar-50,1.595817225,4.883
16-Mar-50,1.338502055,5.071928571
17-Mar-50,0.858402434,5.494
18-Mar-50,0.93956905,5.21
19-Mar-50,3.413156196,3.95
20-Mar-50,2.374563146,4.508
21-Mar-50,1.195284989,5.566
22-Mar-50,2.056982271,5.089459524
23-Mar-50,1.01386094,5.4039
24-Mar-50,1.462391944,4.675480952
25-Mar-50,0.766528915,5.020616667
26-Mar-50,1.897627128,5.572637168
27-Mar-50,2.526300977,7.248045238
28-Mar-50,0.811258887,5.420401885
29-Mar-50,0.206439233,5.747
30-Mar-50,0.572950668,4.397349845
31-Mar-50,0.3190497,4.79869881
1-Apr-50,0.120331436,5.575796429
2-Apr-50,0,5.822895811
3-Apr-50,0.0693317,4.49177619
4-Apr-50,0.370183031,4.996527273
5-Apr-50,0.623990621,4.554502056
6-Apr-50,2.402143438,4.759
7-Apr-50,1.133869151,3.608636905
8-Apr-50,0.795542187,5.476
9-Apr-50,0.390494002,5.566164286
10-Apr-50,0.12580664,6.369395635
11-Apr-50,0.084608376,5.231966667
12-Apr-50,0.72811883,5.491460714
13-Apr-50,0.65853212,4.037
14-Apr-50,0.736091178,5.431552381
15-Apr-50,0.196555721,3.692962698
16-Apr-50,0.605162611,6.102121612
17-Apr-50,0.029180568,5.776338525
18-Apr-50,0.640000824,5.915895238
19-Apr-50,1.369162171,4.519166667
20-Apr-50,0.30703716,5.229020746
21-Apr-50,0.556154251,4.874206476
22-Apr-50,1.444566741,5.021
23-Apr-50,1.195166212,5.566
24-Apr-50,0.214333188,5.267955145
25-Apr-50,0.098369051,5.198783333
26-Apr-50,0.56142203,4.555614413
27-Apr-50,1.309943029,4.798
28-Apr-50,0.403290431,4.798007143
29-Apr-50,0.050547439,4.8845
30-Apr-50,0.076279466,5.188768001
1-May-50,0.160458729,4.241451805
2-May-50,0.157220101,5.76
3-May-50,0.27407287,5.285648823
4-May-50,0.299386651,4.649111905
5-May-50,0.049766638,3.709333333
6-May-50,0.277262198,6.253959431
7-May-50,0.20479608,4.791
8-May-50,0.224283627,5.317
9-May-50,0.322043662,5.432501479
10-May-50,0.454464174,6.202838095
11-May-50,0.699593114,4.087766667
12-May-50,0.284662412,3.897293182
13-May-50,0.181347746,4.820317857
14-May-50,0.127272484,4.501717485
15-May-50,0.016909574,5.454385155
16-May-50,0.052154239,5.5715
17-May-50,0.241512943,5.907
18-May-50,0.100321227,5.198783333
19-May-50,0.05744074,5.658
20-May-50,0.140661846,6.361891079
21-May-50,0.192831737,3.874815729
22-May-50,0.290448136,5.631755375
23-May-50,0.224111345,5.477
24-May-50,0.214484142,5.267955145
25-May-50,0.269664974,6.022483333
26-May-50,0.292998383,5.2484
27-May-50,0.23625504,4.225075591
28-May-50,0.069866679,5.6676
29-May-50,0.061627254,4.509
30-May-50,0.126855495,4.501717485
31-May-50,0.83324556,6.3389
1-Jun-50,0.041699614,4.430007287
2-Jun-50,0.225995066,4.722
3-Jun-50,0.504034881,4.745916667
4-Jun-50,0.09202007,5.76321558
5-Jun-50,0.119249069,5.735640476
6-Jun-50,0.076023085,4.913633333
7-Jun-50,0.017539824,5.467261508
8-Jun-50,0.407469186,6.005680952
9-Jun-50,0.068845792,4.657195238
10-Jun-50,0.057644096,5.658
11-Jun-50,0.117756703,6.067
12-Jun-50,0.134855182,5.053666667
13-Jun-50,0.026463677,6.055720346
14-Jun-50,0.030176305,6.183283448
15-Jun-50,0.052537293,5.5715
16-Jun-50,0.065344705,5.558895238
17-Jun-50,0.100351281,5.198783333
18-Jun-50,0.066475421,5.774313249
19-Jun-50,0.05261323,5.5715
20-Jun-50,0.023825859,5.2527693
21-Jun-50,0.007313531,6.197545474
22-Jun-50,0.06305701,5.768120191
23-Jun-50,0.053985889,5.775
24-Jun-50,0.033715875,6.629613095
25-Jun-50,0.059348155,6.078
26-Jun-50,0.057769251,5.658
27-Jun-50,0.041781711,4.430007287
28-Jun-50,0.035149305,6.827296718
29-Jun-50,0.041123929,4.430007287
30-Jun-50,0.192251022,3.874815729
1-Jul-50,0.279913931,5.7304
2-Jul-50,0.366032065,5.562
3-Jul-50,0.195780772,3.692962698
4-Jul-50,0.239106198,4.9414
5-Jul-50,0.248525033,5.687
6-Jul-50,0.297264121,4.537078571
7-Jul-50,0.207763326,5.461
8-Jul-50,0.14646002,4.617221401
9-Jul-50,0.199131098,3.85
10-Jul-50,0.131349079,6.084309259
11-Jul-50,0.397909901,3.598
12-Jul-50,0.283803523,3.897293182
13-Jul-50,0.236954336,4.26996044
14-Jul-50,0.160932844,4.139038889
15-Jul-50,0.195011637,3.874815729
16-Jul-50,0.184246879,4.411709524
17-Jul-50,0.142295782,4.191733333
18-Jul-50,0.141502219,4.491344192
19-Jul-50,0.16946551,4.206
20-Jul-50,0.177885515,3.727285714
21-Jul-50,0.128266503,4.341061291
22-Jul-50,0.140276625,6.361891079
23-Jul-50,0.179866545,4.089135714
24-Jul-50,0.16519805,5.151781313
25-Jul-50,0.171499718,5.828029238
26-Jul-50,0.121230983,5.585796429
27-Jul-50,0.143764902,6.039805051
28-Jul-50,0.155285325,6.307704762
29-Jul-50,0.160617534,4.318480521
30-Jul-50,0.149923717,4.250161905
31-Jul-50,0.130637653,6.084309259
1-Aug-50,0.090209517,4.6285
2-Aug-50,0.140086089,6.361891079
3-Aug-50,0.070493984,6.038559524
4-Aug-50,0.118669413,5.85325
5-Aug-50,0.07769768,5.917558333
6-Aug-50,0.085641357,5.667901587
7-Aug-50,0.062328857,5.187
8-Aug-50,0.066724988,6.356377961
9-Aug-50,0.106888502,4.844185317
10-Aug-50,0.121287469,5.585796429
11-Aug-50,0.094366977,5.6107
12-Aug-50,0.099513422,5.198783333
13-Aug-50,0.084941559,5.645901587
14-Aug-50,0.052751257,5.5715
15-Aug-50,0.037655871,6.687529762
16-Aug-50,0.090829299,6.532444444
17-Aug-50,0.087190859,3.722182701
18-Aug-50,0.067137775,5.518389096
19-Aug-50,0.11200403,6.218
20-Aug-50,0.078469613,4.694682143
21-Aug-50,0.101256381,6.294516667
22-Aug-50,0.177748925,3.727285714
23-Aug-50,0.073385029,5.373367857
24-Aug-50,0.060337406,5.967
25-Aug-50,0.099321984,5.198783333
26-Aug-50,0.218612219,5.103708333
27-Aug-50,0.08350441,4.331666667
28-Aug-50,0.02947052,5.776338525
29-Aug-50,0.03969895,4.430007287
30-Aug-50,0.326003499,4.773
31-Aug-50,0.059639924,6.057
1-Sep-50,0.053725693,5.74
2-Sep-50,0.01819185,6.061311111
3-Sep-50,0.013086125,6.131413636
4-Sep-50,0.034831265,5.581288967
5-Sep-50,0.030278736,6.183283448
6-Sep-50,0.045058948,6.343292317
7-Sep-50,0.043111074,5.493
8-Sep-50,0.042320392,6.478871429
9-Sep-50,0.037925035,6.687529762
10-Sep-50,0.048680228,6.655398377
11-Sep-50,0.037224404,6.687529762
12-Sep-50,0.05719191,5.658
13-Sep-50,0.055966441,5.718
14-Sep-50,0.428433399,5.571894786
15-Sep-50,0.129976744,5.437185823
16-Sep-50,0.087555045,3.722182701
17-Sep-50,0.22011101,4.337
18-Sep-50,0.085377694,5.667901587
19-Sep-50,0.017721802,5.963833333
20-Sep-50,0.037934991,6.687529762
21-Sep-50,0.028882303,4.965702814
22-Sep-50,0.031243115,5.3622
23-Sep-50,0.169042553,5.186
24-Sep-50,0.429735497,4.019069444
25-Sep-50,0.092164579,5.76321558
26-Sep-50,0.094325583,5.6107
27-Sep-50,0.537043454,6.515028657
28-Sep-50,0.005763617,6.941821032
29-Sep-50,0.005740485,6.941821032
30-Sep-50,0.125725997,6.369395635
1-Oct-50,0.016294013,5.686103327
2-Oct-50,0.036711131,5.880133333
3-Oct-50,0.040739926,4.430007287
4-Oct-50,0.045044912,6.343292317
5-Oct-50,0.014279797,6.215121299
6-Oct-50,0.006650714,5.343342269
7-Oct-50,0.06746816,3.519529412
8-Oct-50,0.09605048,5.674673413
9-Oct-50,1.292042946,6.31893254
10-Oct-50,0.559564615,4.529930094
11-Oct-50,0.842000022,5.850733333
12-Oct-50,0.159027901,5.34224067
13-Oct-50,0.16903125,5.186
14-Oct-50,0.057326694,5.658
15-Oct-50,0.129780881,5.437185823
16-Oct-50,0.004080612,5.255515981
17-Oct-50,0.115753108,5.780985017
18-Oct-50,0.289156986,5.786840476
19-Oct-50,0.531842468,4.255
20-Oct-50,0.130060876,5.437185823
21-Oct-50,0.520008865,5.143035317
22-Oct-50,0.838971844,4.509133333
23-Oct-50,0.738582466,3.801583333
24-Oct-50,1.871835675,3.65285
25-Oct-50,1.021741352,4.966
26-Oct-50,1.375759504,4.492166667
27-Oct-50,0.145984114,4.617221401
28-Oct-50,0.333072208,5.460468939
29-Oct-50,0.324442699,4.462109524
30-Oct-50,0.293809863,5.341
31-Oct-50,0.296554356,6.710428571
1-Nov-50,0.69588748,4.637766667
2-Nov-50,1.025294521,5.329
3-Nov-50,1.334878049,4.207483333
4-Nov-50,0.51582852,6.1846
5-Nov-50,0.537476075,6.515028657
6-Nov-50,1.191337288,4.474
7-Nov-50,0.807757764,6.482814103
8-Nov-50,1.140516855,4.155647619
9-Nov-50,2.321151479,4.805
10-Nov-50,1.074130979,4.800466667
11-Nov-50,1.507629951,4.039297619
12-Nov-50,1.404218262,6.180830952
13-Nov-50,0.689701927,4.799107395
14-Nov-50,1.459672083,4.679480952
15-Nov-50,1.674951904,4.59
16-Nov-50,1.506277744,4.813230556
17-Nov-50,0.204919912,4.791
18-Nov-50,0.245889691,5.708
19-Nov-50,0.928280411,5.117500758
20-Nov-50,0.6886931,4.799107395
21-Nov-50,0.22227426,4.341
22-Nov-50,0.597990204,3.6
23-Nov-50,0.446899778,4.716566667
24-Nov-50,0.096009384,5.674673413
25-Nov-50,0.796877572,4.757
26-Nov-50,0.746662686,5.087
27-Nov-50,0.48055071,5.33670754
28-Nov-50,0.353307453,5.812048878
29-Nov-50,0.153216141,5.594333333
30-Nov-50,0.973086736,4.191733333
1-Dec-50,1.051240798,3.8335
2-Dec-50,0.921689818,5.030464683
3-Dec-50,2.165003582,6.156861508
4-Dec-50,1.037331046,5.010566667
5-Dec-50,2.564949634,5.566966667
6-Dec-50,3.001992488,4.436
7-Dec-50,3.578876541,5.498
8-Dec-50,2.299267098,6.943169048
9-Dec-50,1.46156202,4.675480952
10-Dec-50,1.244457745,4.799416667
11-Dec-50,1.277414732,6.111833333
12-Dec-50,1.352297229,5.071928571
13-Dec-50,1.802207963,5.918
14-Dec-50,1.183623294,5.132
15-Dec-50,2.423146077,4.9614
16-Dec-50,2.069996404,7.53255
17-Dec-50,2.241257787,4.572
18-Dec-50,2.909989323,5.914333333
19-Dec-50,2.033775094,4.73189881
20-Dec-50,2.120402888,4.425
21-Dec-50,2.69160653,4.93567619
22-Dec-50,1.014175182,5.4039
23-Dec-50,0.942644193,5.022
24-Dec-50,1.897964309,5.572637168
25-Dec-50,0.980525785,4.212
26-Dec-50,1.488040598,4.221
27-Dec-50,0.669514828,4.22925
28-Dec-50,1.00263021,5.651499278
29-Dec-50,1.607309511,4.43517904
30-Dec-50,0.256058554,4.547635714
31-Dec-50,0.788219983,4.755782864
1-Jan-51,0.50937774,5.568274803
2-Jan-51,2.454192838,4.852883333
3-Jan-51,3.583710376,5.194
4-Jan-51,3.151728055,3.917388889
5-Jan-51,3.013544035,4.788
6-Jan-51,2.780219851,4.927766667
7-Jan-51,1.826937245,4.984666667
8-Jan-51,1.016108155,5.532
9-Jan-51,1.378636044,4.216166667
10-Jan-51,1.238820043,4.841
11-Jan-51,1.687364997,5.951
12-Jan-51,1.604964074,5.844331016
13-Jan-51,0.765815247,5.020616667
14-Jan-51,2.590189081,4.674466667
15-Jan-51,2.66958061,4.77070584
16-Jan-51,2.247531926,4.388
17-Jan-51,3.925035473,6.009
18-Jan-51,4.554307235,4.938
19-Jan-51,1.70991515,4.72025
20-Jan-51,1.965611865,4.357607143
21-Jan-51,1.900680026,5.572637168
22-Jan-51,1.105628369,4.095823016
23-Jan-51,1.640582848,5.0381
24-Jan-51,1.323795993,5.381597619
25-Jan-51,2.892080815,5.300466667
26-Jan-51,2.57150033,4.332333333
27-Jan-51,1.554892078,3.946880952
28-Jan-51,3.075489474,4.908
29-Jan-51,1.389893136,4.78
30-Jan-51,1.624452822,6.6278
31-Jan-51,1.932026927,4.847284127
1-Feb-51,1.718468011,5.62475
2-Feb-51,1.154809086,4.9066
3-Feb-51,0.339502782,3.5235
4-Feb-51,1.588079139,5.099048413
5-Feb-51,1.197102339,5.538
6-Feb-51,1.459098851,4.679480952
7-Feb-51,2.659116334,5.64475
8-Feb-51,1.657949734,5.136116667
9-Feb-51,2.035458093,4.868
10-Feb-51,1.106528556,4.095823016
11-Feb-51,0.85721129,5.325
12-Feb-51,3.333891204,5.319833333
13-Feb-51,2.865327953,4.882416667
14-Feb-51,0.927007267,5.518723846
15-Feb-51,1.676781933,4.666325
16-Feb-51,0.537958197,6.515028657
17-Feb-51,3.020698571,5.245
18-Feb-51,3.25166226,6.155283333
19-Feb-51,2.117843158,4.28
20-Feb-51,1.411808604,5.604233333
21-Feb-51,1.821949253,4.858891667
22-Feb-51,3.59054304,4.948
23-Feb-51,4.239232133,4.139457143
24-Feb-51,3.305203495,5.43195671
25-Feb-51,4.008279332,5.141
26-Feb-51,2.923336414,3.755
27-Feb-51,3.061756176,5.277
28-Feb-51,2.78503676,4.97545
1-Mar-51,2.205661343,4.433857143
2-Mar-51,2.098387966,4.771675
3-Mar-51,3.775648896,4.397
4-Mar-51,3.634494491,4.534
5-Mar-51,2.255784106,4.045355178
6-Mar-51,0.955250925,5.023
7-Mar-51,0.634509918,4.370783333
8-Mar-51,1.019996284,4.964
9-Mar-51,1.132975594,3.569541667
10-Mar-51,1.35649241,4.537880952
11-Mar-51,0.489990391,4.52975
12-Mar-51,0.595278942,4.294
13-Mar-51,1.573075212,5.366
14-Mar-51,0.678837568,4.925666667
15-Mar-51,0.775461398,5.506
16-Mar-51,1.466498111,3.767166667
17-Mar-51,1.525133434,6.028971429
18-Mar-51,1.840552466,4.534594841
19-Mar-51,0.638443921,5.3995
20-Mar-51,0.619143169,4.976141667
21-Mar-51,0.581175901,5.199876587
22-Mar-51,0.623275773,4.254012404
23-Mar-51,1.161368721,4.8236
24-Mar-51,0.63758284,6.065
25-Mar-51,0.58443525,4.322790079
26-Mar-51,1.120830563,5.761
27-Mar-51,0.712161468,5.69
28-Mar-51,0.831930759,6.3429
29-Mar-51,0.705689273,3.881
30-Mar-51,1.540155564,5.638666667
31-Mar-51,0.871220168,5.556624307
1-Apr-51,0.107812569,3.6285
2-Apr-51,0.705920671,3.881
3-Apr-51,0.617960123,4.264368254
4-Apr-51,0.224988258,5.173
5-Apr-51,0.396774583,4.108935714
6-Apr-51,0.603467662,5.285476934
7-Apr-51,0.159418017,5.561851032
8-Apr-51,0.470518668,5.849583333
9-Apr-51,0.669164343,4.354252381
10-Apr-51,0.291306541,5.807187698
11-Apr-51,0.746982804,5.15985
12-Apr-51,2.223481021,6.037633333
13-Apr-51,1.355471811,4.748004762
14-Apr-51,1.017267842,5.532
15-Apr-51,0.370255442,4.878476479
16-Apr-51,1.540381153,5.638666667
17-Apr-51,1.419399456,3.779
18-Apr-51,1.336327834,4.34865
19-Apr-51,0.499078244,5.564
20-Apr-51,0.969031201,4.96495
21-Apr-51,0.564863984,4.973453972
22-Apr-51,0.105322346,5.468645229
23-Apr-51,0.3393959,3.5235
24-Apr-51,0.426740677,4.5190191
25-Apr-51,0.421944128,5.488833333
26-Apr-51,0.451879997,4.6525
27-Apr-51,0.14159788,4.491344192
28-Apr-51,0.688534798,4.799107395
29-Apr-51,1.325040802,6.070197619
30-Apr-51,0.319583604,4.79869881
1-May-51,0.021336863,4.138807586
2-May-51,0.216918167,5.267955145
3-May-51,0.096147428,5.674673413
4-May-51,0.245162712,5.723
5-May-51,3.376923915,5.308
6-May-51,0.153916384,5.851016667
7-May-51,0.237386627,4.85496044
8-May-51,0.113691465,6.368805556
9-May-51,0.816129793,4.98182381
10-May-51,0.908885758,4.961425
11-May-51,0.232221273,5.407836487
12-May-51,0.010707251,5.8346
13-May-51,0.032026978,5.379979722
14-May-51,0.201149371,3.97
15-May-51,0.302620228,5.137225
16-May-51,0.236071533,4.225075591
17-May-51,0.176147069,5.676217979
18-May-51,0.071600014,5.405945238
19-May-51,0.458884678,5.386416667
20-May-51,0.247081206,5.143
21-May-51,0.940565742,4.412
22-May-51,0.195804566,3.692962698
23-May-51,0.232858303,5.145846884
24-May-51,0.185853598,3.6
25-May-51,0.183404007,4.418709524
26-May-51,0.044657599,6.343292317
27-May-51,0.059821335,6.293
28-May-51,0.243338566,6.065
29-May-51,0.661495474,4.598
30-May-51,0.470006727,5.849583333
31-May-51,0.980534239,4.212
1-Jun-51,0.357871375,5.252851934
2-Jun-51,0.064152218,6.220455556
3-Jun-51,0.047621678,6.553334091
4-Jun-51,0.008632133,5.725692136
5-Jun-51,0.038718314,6.687529762
6-Jun-51,0.021890575,5.433108095
7-Jun-51,0.331416175,5.726
8-Jun-51,0.433682108,4.745880225
9-Jun-51,0.054159737,5.775
10-Jun-51,0.101747503,6.398614062
11-Jun-51,0.18540379,3.984
12-Jun-51,0.263600973,5.453494907
13-Jun-51,0.178660204,3.713142857
14-Jun-51,0.194217563,3.874815729
15-Jun-51,0.099110896,5.198783333
16-Jun-51,0.074466061,5.378272192
17-Jun-51,0.109450392,5.850666524
18-Jun-51,0.089644396,4.656166667
19-Jun-51,0.068587389,4.654228571
20-Jun-51,0.072469275,6.037533333
21-Jun-51,0.077484668,6.493469228
22-Jun-51,0.046178171,5.07286015
23-Jun-51,0.031118635,5.3622
24-Jun-51,0.073984813,5.378272192
25-Jun-51,0.045341778,5.591009787
26-Jun-51,0.051150278,5.5715
27-Jun-51,0.035452958,6.45695
28-Jun-51,0.047086437,5.07286015
29-Jun-51,0.024238315,5.29032619
30-Jun-51,0.211954191,4.959280995
1-Jul-51,0.473393648,5.101333333
2-Jul-51,1.250769555,5.53175
3-Jul-51,2.688333206,6.063377381
4-Jul-51,0.254905736,6.17652381
5-Jul-51,0.415322039,4.907166667
6-Jul-51,0.231706003,5.407836487
7-Jul-51,0.25889308,4.33431627
8-Jul-51,0.245366697,5.723
9-Jul-51,0.219294522,4.348
10-Jul-51,0.213343591,4.959280995
11-Jul-51,0.211827668,4.959280995
12-Jul-51,0.286333097,5.681347619
13-Jul-51,0.275344897,3.636
14-Jul-51,0.278953865,5.7224
15-Jul-51,0.187290134,3.6
16-Jul-51,0.206821184,5.747
17-Jul-51,0.209491617,5.193751131
18-Jul-51,0.250983259,3.5
19-Jul-51,0.263938209,5.453494907
20-Jul-51,0.203497988,4.299
21-Jul-51,0.141717305,4.204
22-Jul-51,0.16266003,4.728361905
23-Jul-51,0.184065769,4.411709524
24-Jul-51,0.168640372,5.354
25-Jul-51,0.187661884,3.6
26-Jul-51,0.234660951,4.757075591
27-Jul-51,0.166950438,5.208
28-Jul-51,0.104808714,5.468645229
29-Jul-51,0.092181866,5.76321558
30-Jul-51,0.084307699,4.781333333
31-Jul-51,0.07779734,5.917558333
1-Aug-51,0.089745932,4.627833333
2-Aug-51,0.114709518,6.707440079
3-Aug-51,0.078142594,4.661182143
4-Aug-51,0.087167695,5.95122178
5-Aug-51,0.094872226,5.6107
6-Aug-51,0.118267397,6.05325
7-Aug-51,0.128214182,4.341061291
8-Aug-51,0.091578512,5.768883333
9-Aug-51,0.089109122,4.327733333
10-Aug-51,0.118377747,6.05325
11-Aug-51,0.092132594,5.76321558
12-Aug-51,0.145720564,4.617221401
13-Aug-51,0.090117688,4.6285
14-Aug-51,0.057393875,5.658
15-Aug-51,0.113844865,6.381638889
16-Aug-51,0.088882878,5.603490476
17-Aug-51,0.050622766,4.8845
18-Aug-51,0.044664016,6.343292317
19-Aug-51,0.073923462,5.373367857
20-Aug-51,0.05721984,5.658
21-Aug-51,0.067080314,5.518389096
22-Aug-51,0.037878232,6.687529762
23-Aug-51,0.192554351,3.874815729
24-Aug-51,0.122612754,5.385809874
25-Aug-51,0.099252333,5.198783333
26-Aug-51,0.065582008,5.558895238
27-Aug-51,0.146298434,4.617221401
28-Aug-51,0.068377868,4.644228571
29-Aug-51,0.127870563,4.501717485
30-Aug-51,0.219414404,4.348
31-Aug-51,0.065315901,6.562212302
1-Sep-51,0.072804515,6.037533333
2-Sep-51,0.075058893,5.6729
3-Sep-51,0.060999307,5.967
4-Sep-51,0.142405641,4.191733333
5-Sep-51,0.113639667,6.368805556
6-Sep-51,0.032240363,5.50528
7-Sep-51,0.056168977,5.718
8-Sep-51,0.044557598,6.343292317
9-Sep-51,0.040292613,4.430007287
10-Sep-51,0.0267438,6.055720346
11-Sep-51,0.125210663,6.390794444
12-Sep-51,0.082945955,5.594266667
13-Sep-51,0.153710883,5.851016667
14-Sep-51,0.039337549,6.523598016
15-Sep-51,0.28451728,3.897293182
16-Sep-51,0.526572743,5.412816667
17-Sep-51,1.893140209,5.149615873
18-Sep-51,0.061271063,5.967
19-Sep-51,0.022121407,6.572779175
20-Sep-51,0.046298741,5.07286015
21-Sep-51,0.031893003,5.379979722
22-Sep-51,0.02379518,5.2527693
23-Sep-51,0.118494439,6.05325
24-Sep-51,0.911258123,5.146260201
25-Sep-51,1.051697654,3.738057143
26-Sep-51,0.715587117,5.86
27-Sep-51,1.412363259,5.604233333
28-Sep-51,0.236104331,4.225075591
29-Sep-51,0.050279746,4.906333333
30-Sep-51,0.2516978,3.5
1-Oct-51,0.712897882,6.206
2-Oct-51,0.529784291,4.972
3-Oct-51,0.018315313,6.061311111
4-Oct-51,0.022132705,6.572779175
5-Oct-51,0.01361416,5.521153361
6-Oct-51,0.019189105,5.281128116
7-Oct-51,0.009914337,5.834499206
8-Oct-51,0.004299626,5.255515981
9-Oct-51,0.026786266,6.055720346
10-Oct-51,0.129379321,4.341061291
11-Oct-51,0.643456421,5.477865668
12-Oct-51,0.071977888,6.008635714
13-Oct-51,0.079179523,6.653203463
14-Oct-51,0.02300582,6.545125
15-Oct-51,0.004944318,5.759124603
16-Oct-51,0.052933635,5.5715
17-Oct-51,0.080451611,6.790827597
18-Oct-51,0.051994291,5.5715
19-Oct-51,0.554543296,4.477803571
20-Oct-51,0.458341913,5.386416667
21-Oct-51,0.443692418,4.807
22-Oct-51,0.212110195,4.959280995
23-Oct-51,0.652036154,6.3035
24-Oct-51,0.668885492,4.354252381
25-Oct-51,0.227573141,5.433547619
26-Oct-51,1.068465124,4.920664755
27-Oct-51,0.72403528,5.288113095
28-Oct-51,0.34207825,6.080966667
29-Oct-51,0.414517215,6.111185354
30-Oct-51,1.957965635,5.650183605
31-Oct-51,2.197008215,5.263516667
